date,open_price,high_price,low_price,close_price,volume,dividends,stock_splits,brand_name,ticker,industry_tag,country
2012-01-18 05:00:00+00:00,47.03600650535113,47.2001655385263,46.97890534360912,47.12879180908203,10386800.0,0.525,0.0,procter & gamble,PG,consumer_goods,usa
2012-04-25 04:00:00+00:00,47.988103963686655,48.218435132808025,47.86574173136273,48.14645767211914,6994200.0,0.562,0.0,procter & gamble,PG,consumer_goods,usa
2012-07-18 04:00:00+00:00,47.06849536671365,47.293562746603385,46.71999875798745,47.06123352050781,13387400.0,0.562,0.0,procter & gamble,PG,consumer_goods,usa
2012-10-17 04:00:00+00:00,50.17801348620138,50.97588144400862,50.14873315958672,50.851444244384766,11061000.0,0.562,0.0,procter & gamble,PG,consumer_goods,usa
2013-01-16 05:00:00+00:00,51.22683253244074,51.433450955872864,50.99807722505942,51.16779708862305,7061000.0,0.562,0.0,procter & gamble,PG,consumer_goods,usa
2013-04-24 04:00:00+00:00,59.088691471179175,59.17789521327302,57.185723676841576,57.326961517333984,25708200.0,0.602,0.0,procter & gamble,PG,consumer_goods,usa
2013-07-17 04:00:00+00:00,60.280234594167744,60.54984475470925,59.92075818929538,59.98066711425781,7644300.0,0.602,0.0,procter & gamble,PG,consumer_goods,usa
2013-10-16 04:00:00+00:00,58.38155086385761,59.24198956669474,58.31362422026653,59.1287727355957,6562600.0,0.602,0.0,procter & gamble,PG,consumer_goods,usa
2014-01-22 05:00:00+00:00,60.51143305164551,60.74718014960912,60.11598574518989,60.252872467041016,8455600.0,0.602,0.0,procter & gamble,PG,consumer_goods,usa
2014-04-23 04:00:00+00:00,61.87645525345702,61.87645525345702,60.84926627591389,61.600494384765625,9577500.0,0.644,0.0,procter & gamble,PG,consumer_goods,usa
2014-07-16 04:00:00+00:00,62.50984448799832,62.74164506705073,62.39394125093035,62.54075241088867,8940500.0,0.644,0.0,procter & gamble,PG,consumer_goods,usa
2014-10-22 04:00:00+00:00,65.44967123803045,65.8623318003551,65.34066678535213,65.58203887939453,9747600.0,0.644,0.0,procter & gamble,PG,consumer_goods,usa
2015-01-21 05:00:00+00:00,70.88667000520324,71.50614493061863,70.28287533879598,71.14543914794922,6974500.0,0.644,0.0,procter & gamble,PG,consumer_goods,usa
2015-04-23 04:00:00+00:00,64.35856996141915,64.8960773084917,63.947537769265935,63.98705673217773,14569500.0,0.663,0.0,procter & gamble,PG,consumer_goods,usa
2015-07-22 04:00:00+00:00,64.57478008443364,64.78995306701644,64.28788682769014,64.41539764404297,6106400.0,0.663,0.0,procter & gamble,PG,consumer_goods,usa
2015-10-21 04:00:00+00:00,59.30140158381221,59.936630892873445,59.1003798835281,59.17274475097656,8302100.0,0.663,0.0,procter & gamble,PG,consumer_goods,usa
2016-01-20 05:00:00+00:00,61.067363646398015,61.71623614976967,60.3941530868569,61.50535583496094,17795000.0,0.663,0.0,procter & gamble,PG,consumer_goods,usa
2016-04-14 04:00:00+00:00,67.0137594442821,67.35721482662856,66.67848944388399,67.06282806396484,6904400.0,0.67,0.0,procter & gamble,PG,consumer_goods,usa
2016-07-20 04:00:00+00:00,70.36570049244547,70.65415710339391,70.15966364905113,70.31625366210938,6289000.0,0.67,0.0,procter & gamble,PG,consumer_goods,usa
2016-10-19 04:00:00+00:00,71.96373729449168,72.1049225611402,70.95882033305851,71.0418701171875,12788800.0,0.67,0.0,procter & gamble,PG,consumer_goods,usa
2017-01-18 05:00:00+00:00,70.98544145139995,71.4039876713103,70.80964641891013,71.0942611694336,10520400.0,0.67,0.0,procter & gamble,PG,consumer_goods,usa
2017-04-19 04:00:00+00:00,75.99955571416022,76.29478023118924,75.49345562276594,75.57780456542969,6919000.0,0.69,0.0,procter & gamble,PG,consumer_goods,usa
2017-07-19 04:00:00+00:00,74.70003174630503,75.1590972325013,74.47049576025712,75.10808563232422,6008500.0,0.69,0.0,procter & gamble,PG,consumer_goods,usa
2017-10-19 04:00:00+00:00,78.5401678368253,78.78855083940279,78.06053529916022,78.44595336914062,8585000.0,0.69,0.0,procter & gamble,PG,consumer_goods,usa
2018-01-18 05:00:00+00:00,77.87887409226774,78.23271523072819,77.3869532642901,77.82709503173828,7699800.0,0.69,0.0,procter & gamble,PG,consumer_goods,usa
2018-04-19 04:00:00+00:00,65.66512025101471,65.95255373151208,64.62862132481003,65.28187561035156,16955600.0,0.717,0.0,procter & gamble,PG,consumer_goods,usa
2018-07-19 04:00:00+00:00,68.92415794840426,69.60092277032771,68.4583364688115,69.19662475585938,8010600.0,0.717,0.0,procter & gamble,PG,consumer_goods,usa
2018-10-18 04:00:00+00:00,71.56368130298794,72.12228523282042,70.93414160799382,71.14694213867188,9869500.0,0.717,0.0,procter & gamble,PG,consumer_goods,usa
2019-01-17 05:00:00+00:00,81.06659395758646,81.82622885849716,80.74486511183181,81.00403594970703,8044500.0,0.717,0.0,procter & gamble,PG,consumer_goods,usa
2019-04-17 04:00:00+00:00,95.64288284972274,95.85888753581564,94.81488548570724,95.26488494873048,6778100.0,0.746,0.0,procter & gamble,PG,consumer_goods,usa
2019-07-18 04:00:00+00:00,104.10672885306543,104.86762044581008,103.97991358760798,104.5687026977539,5828700.0,0.746,0.0,procter & gamble,PG,consumer_goods,usa
2019-10-17 04:00:00+00:00,106.94138492825432,107.242219073479,106.24856362750964,106.3214874267578,5956900.0,0.746,0.0,procter & gamble,PG,consumer_goods,usa
2020-01-23 05:00:00+00:00,113.98678404673444,116.05010068236125,113.39071339716612,114.6195297241211,11096500.0,0.746,0.0,procter & gamble,PG,consumer_goods,usa
2020-04-23 04:00:00+00:00,109.53120508551616,110.47281031148724,108.97731924417783,110.22356414794922,17277000.0,0.791,0.0,procter & gamble,PG,consumer_goods,usa
2020-07-23 04:00:00+00:00,117.16179204116914,118.1464987555644,116.67872328836388,117.1989517211914,6664800.0,0.791,0.0,procter & gamble,PG,consumer_goods,usa
2020-10-22 04:00:00+00:00,132.169910982058,133.34690833410372,131.78691468960304,132.13253784179688,4502900.0,0.791,0.0,procter & gamble,PG,consumer_goods,usa
2021-01-21 05:00:00+00:00,122.78006234343016,124.03935599109468,122.64849606258748,123.11837768554688,8761600.0,0.791,0.0,procter & gamble,PG,consumer_goods,usa
2021-04-22 04:00:00+00:00,128.0296760099453,128.42690014700972,126.7907119185646,127.3298110961914,7338300.0,0.87,0.0,procter & gamble,PG,consumer_goods,usa
2021-07-22 04:00:00+00:00,130.6621944258763,131.6519956156683,130.1102072310643,131.1475830078125,6013800.0,0.87,0.0,procter & gamble,PG,consumer_goods,usa
2021-10-21 04:00:00+00:00,134.89094510384655,135.1782352856604,133.28212885300024,133.42578125,6545500.0,0.87,0.0,procter & gamble,PG,consumer_goods,usa
2022-01-20 05:00:00+00:00,154.16268899128485,158.2160613087529,154.16268899128485,155.97274780273438,10799100.0,0.87,0.0,procter & gamble,PG,consumer_goods,usa
2022-04-21 04:00:00+00:00,158.60992428694482,159.65556328584287,157.26411725306966,157.4384002685547,9365700.0,0.913,0.0,procter & gamble,PG,consumer_goods,usa
2022-07-21 04:00:00+00:00,137.0121353026624,137.75273605429555,135.40423154861483,137.17779541015625,8310200.0,0.913,0.0,procter & gamble,PG,consumer_goods,usa
2022-10-20 04:00:00+00:00,126.22735329445996,127.35596950846546,124.32344706042451,124.62767791748048,8168000.0,0.913,0.0,procter & gamble,PG,consumer_goods,usa
2023-01-19 05:00:00+00:00,141.52662919892504,144.40042039473104,140.4699522547506,140.647705078125,12683700.0,0.913,0.0,procter & gamble,PG,consumer_goods,usa
2023-04-20 04:00:00+00:00,149.4284967832875,150.41230364273054,149.4284967832875,149.90550231933594,5370900.0,0.941,0.0,procter & gamble,PG,consumer_goods,usa
2023-07-20 04:00:00+00:00,149.5500030517578,150.75,148.13999938964844,150.55999755859375,6445400.0,0.941,0.0,procter & gamble,PG,consumer_goods,usa
2002-06-13 04:00:00+00:00,47.42299838923472,48.25987627301805,47.35537368506276,47.964012145996094,1148200.0,0.05,0.0,fedex,FDX,logistics,usa
2002-09-05 04:00:00+00:00,39.56079335378715,39.68772767182026,38.56225328468629,38.78227233886719,1614900.0,0.05,0.0,fedex,FDX,logistics,usa
2002-12-10 05:00:00+00:00,44.93459583806224,45.23105600048696,44.384032504081866,45.214115142822266,535700.0,0.05,0.0,fedex,FDX,logistics,usa
2003-03-06 05:00:00+00:00,43.57089649181598,43.66416026423451,43.02827443514372,43.26567077636719,1506600.0,0.05,0.0,fedex,FDX,logistics,usa
2003-06-10 04:00:00+00:00,53.84726262743867,54.313952813400896,53.62664809695852,54.02545166015625,1444700.0,0.05,0.0,fedex,FDX,logistics,usa
2003-09-08 04:00:00+00:00,56.74086012361968,57.08901876696254,56.11248365741661,56.52007675170898,1576200.0,0.05,0.0,fedex,FDX,logistics,usa
2003-12-10 05:00:00+00:00,61.23315185437605,61.48810902960327,60.62973829314935,61.22465133666992,842500.0,0.06,0.0,fedex,FDX,logistics,usa
2004-03-09 05:00:00+00:00,58.658057595513526,58.96427767696328,58.02860809015058,58.30931091308594,1198200.0,0.06,0.0,fedex,FDX,logistics,usa
2004-06-08 04:00:00+00:00,64.45077418922679,65.10635375976562,64.1272455477486,65.10635375976562,1267200.0,0.07,0.0,fedex,FDX,logistics,usa
2004-09-08 04:00:00+00:00,71.50018447402019,71.73877300337891,71.3041973243042,71.43201446533203,920000.0,0.07,0.0,fedex,FDX,logistics,usa
2004-12-09 05:00:00+00:00,84.38401647656676,85.12587507379219,83.69332480354028,84.93827819824219,2324000.0,0.07,0.0,fedex,FDX,logistics,usa
2005-03-09 05:00:00+00:00,85.54345620998006,85.67145270833869,84.93761306193305,84.96321105957031,995600.0,0.07,0.0,fedex,FDX,logistics,usa
2005-06-08 04:00:00+00:00,76.95086323396798,77.01064721880772,76.38718659347404,76.60923767089844,2012100.0,0.08,0.0,fedex,FDX,logistics,usa
2005-09-08 04:00:00+00:00,69.3070153956093,69.35830751023627,68.28967830620726,68.64874267578125,1910500.0,0.08,0.0,fedex,FDX,logistics,usa
2005-12-09 05:00:00+00:00,83.84922891621372,84.27703110456174,83.72944482569574,83.91767883300781,947600.0,0.08,0.0,fedex,FDX,logistics,usa
2006-03-09 05:00:00+00:00,95.74222027078608,97.00086077387132,95.57953688993516,96.19601440429688,2125000.0,0.08,0.0,fedex,FDX,logistics,usa
2006-06-08 04:00:00+00:00,92.2574095094205,92.4887785417282,89.5923473681981,92.34310150146484,2169000.0,0.09,0.0,fedex,FDX,logistics,usa
2006-09-07 04:00:00+00:00,86.49894671162083,86.69622036968636,85.29816674914753,86.1987533569336,2049400.0,0.09,0.0,fedex,FDX,logistics,usa
2006-12-08 05:00:00+00:00,99.81013781776085,100.01614246267206,98.66851701066572,98.9689483642578,1376800.0,0.09,0.0,fedex,FDX,logistics,usa
2007-03-08 05:00:00+00:00,97.24429440075842,97.81126959646524,96.9436287154686,97.5793228149414,1267800.0,0.09,0.0,fedex,FDX,logistics,usa
2007-06-07 04:00:00+00:00,93.61888152902452,94.43572914336455,92.34632873535156,92.34632873535156,2504500.0,0.1,0.0,fedex,FDX,logistics,usa
2007-09-06 04:00:00+00:00,94.3151556099512,94.92620037626386,93.39429429877096,94.81431579589844,917700.0,0.1,0.0,fedex,FDX,logistics,usa
2007-12-10 05:00:00+00:00,86.40622810738667,87.46584214697954,85.93241267663916,86.89727020263672,1927000.0,0.1,0.0,fedex,FDX,logistics,usa
2008-03-07 05:00:00+00:00,76.17146111173643,76.36982718758304,74.39481907746465,74.7742919921875,2982300.0,0.1,0.0,fedex,FDX,logistics,usa
2008-06-11 04:00:00+00:00,76.56660796247382,77.1019807854523,74.73599063562129,74.75325775146484,4736000.0,0.11,0.0,fedex,FDX,logistics,usa
2008-09-08 04:00:00+00:00,72.60520450301136,73.57361552294265,72.03452806900444,73.37474822998047,2793300.0,0.11,0.0,fedex,FDX,logistics,usa
2008-12-10 05:00:00+00:00,54.97474873497371,55.02671581619266,51.76131761373146,52.8526725769043,6284000.0,0.11,0.0,fedex,FDX,logistics,usa
2009-03-09 04:00:00+00:00,30.53922893407242,31.182158185604425,29.55745482832991,29.783348083496094,6793000.0,0.11,0.0,fedex,FDX,logistics,usa
2009-06-16 04:00:00+00:00,45.53589480738661,46.38044307112109,44.17765607384629,44.76970672607422,5007800.0,0.11,0.0,fedex,FDX,logistics,usa
2009-09-08 04:00:00+00:00,62.49774887206515,62.74191370867824,60.9804340638318,61.85245513916016,3067200.0,0.11,0.0,fedex,FDX,logistics,usa
2009-12-10 05:00:00+00:00,77.93294325407996,78.58776855143266,76.54471015985398,76.86775970458984,2376300.0,0.11,0.0,fedex,FDX,logistics,usa
2010-03-09 05:00:00+00:00,75.60164895130697,76.3534630692893,74.8673094209269,75.92510223388672,2023300.0,0.11,0.0,fedex,FDX,logistics,usa
2010-06-15 04:00:00+00:00,71.87850890927388,72.79778607265078,71.46702306813432,72.67521667480469,3561500.0,0.12,0.0,fedex,FDX,logistics,usa
2010-09-08 04:00:00+00:00,71.92249713091543,74.18459852129872,71.92249713091543,73.48316955566406,2311000.0,0.12,0.0,fedex,FDX,logistics,usa
2010-11-18 05:00:00+00:00,76.17642438064503,76.90517021953818,75.63205380459735,76.4661636352539,2153600.0,0.12,0.0,fedex,FDX,logistics,usa
2011-03-16 04:00:00+00:00,76.80823847927034,77.07200571579658,74.7596655048377,74.9794692993164,4906800.0,0.12,0.0,fedex,FDX,logistics,usa
2011-06-15 04:00:00+00:00,76.103702988013,76.86095429876863,75.813128404565,76.15653228759766,2357200.0,0.13,0.0,fedex,FDX,logistics,usa
2011-09-08 04:00:00+00:00,66.77830277381871,67.21049437467737,65.84335575541623,66.14324188232422,2543800.0,0.13,0.0,fedex,FDX,logistics,usa
2011-12-09 05:00:00+00:00,73.04998133543138,73.88922740253585,72.45808498014904,73.53585815429688,1803400.0,0.13,0.0,fedex,FDX,logistics,usa
2012-03-08 05:00:00+00:00,80.17166526147176,80.95020027685169,79.33119465137757,80.4990005493164,2103400.0,0.13,0.0,fedex,FDX,logistics,usa
2012-06-14 04:00:00+00:00,76.67776736948981,77.48415879550359,76.1992504948308,76.95246887207031,2333700.0,0.14,0.0,fedex,FDX,logistics,usa
2012-09-06 04:00:00+00:00,76.21728968262036,77.78831964147555,76.21728968262036,77.6995620727539,2692900.0,0.14,0.0,fedex,FDX,logistics,usa
2012-11-19 05:00:00+00:00,77.39041694013092,77.6926852620726,76.27912437512497,77.34596252441406,1984300.0,0.14,0.0,fedex,FDX,logistics,usa
2013-03-07 05:00:00+00:00,95.97113574133608,96.14027358113124,94.8851056383017,95.2144775390625,1746500.0,0.14,0.0,fedex,FDX,logistics,usa
2013-06-13 04:00:00+00:00,86.84681917577724,89.02221985601604,86.57043108941437,88.78150177001953,1424300.0,0.15,0.0,fedex,FDX,logistics,usa
2013-09-06 04:00:00+00:00,97.61735571862748,98.01911407239972,95.8853530663573,96.56387329101562,1511800.0,0.15,0.0,fedex,FDX,logistics,usa
2013-12-10 05:00:00+00:00,124.82060672618304,125.2853449653034,123.53360992172657,123.7749252319336,1538700.0,0.15,0.0,fedex,FDX,logistics,usa
2014-03-07 05:00:00+00:00,123.40033374198536,124.0087531676468,122.5414063382815,122.9619140625,1353800.0,0.15,0.0,fedex,FDX,logistics,usa
2014-06-17 04:00:00+00:00,124.59005064282486,126.3999925995392,123.91804391192724,125.7190170288086,1857000.0,0.2,0.0,fedex,FDX,logistics,usa
2014-09-08 04:00:00+00:00,136.85573762318333,137.49274101128128,136.27257649777883,136.73013305664062,1349200.0,0.2,0.0,fedex,FDX,logistics,usa
2014-12-10 05:00:00+00:00,161.13425687966833,161.3139047026523,158.4037826558908,158.4936065673828,2079600.0,0.2,0.0,fedex,FDX,logistics,usa
2015-03-09 04:00:00+00:00,155.43065271397836,156.62660685762052,155.2418099054271,155.48460388183594,1539100.0,0.2,0.0,fedex,FDX,logistics,usa
2015-06-16 04:00:00+00:00,163.900873076166,165.23354303660366,161.93787343105993,163.9999237060547,2428100.0,0.25,0.0,fedex,FDX,logistics,usa
2015-09-08 04:00:00+00:00,136.20685534601574,138.47982978410758,135.71078150664096,138.2633514404297,1708000.0,0.25,0.0,fedex,FDX,logistics,usa
2015-12-10 05:00:00+00:00,132.63507076006528,135.25524029458734,132.6169967271075,134.16200256347656,1638900.0,0.25,0.0,fedex,FDX,logistics,usa
2016-03-10 05:00:00+00:00,128.56071136758007,129.6558911144627,126.33416767304524,128.17152404785156,1168000.0,0.25,0.0,fedex,FDX,logistics,usa
2016-06-14 04:00:00+00:00,145.3598189051285,146.49402475464618,143.79008188607617,144.95150756835938,1299600.0,0.4,0.0,fedex,FDX,logistics,usa
2016-09-08 04:00:00+00:00,149.08712168452683,150.86077445624136,149.0234453363393,150.44236755371094,831400.0,0.4,0.0,fedex,FDX,logistics,usa
2016-12-08 05:00:00+00:00,179.32233660312903,179.82362164699214,176.45136193576857,179.61399841308594,2951600.0,0.4,0.0,fedex,FDX,logistics,usa
2017-03-09 05:00:00+00:00,175.99593344251198,176.1785937961652,173.43864668309206,174.72642517089844,1406200.0,0.4,0.0,fedex,FDX,logistics,usa
2017-06-20 04:00:00+00:00,192.6548351044109,193.16750492031144,191.290756225586,191.290756225586,2344600.0,0.5,0.0,fedex,FDX,logistics,usa
2017-09-08 04:00:00+00:00,195.1713927373692,195.1713927373692,192.40013676311912,193.14341735839844,1601000.0,0.5,0.0,fedex,FDX,logistics,usa
2017-12-08 05:00:00+00:00,220.9413621556048,221.6126330073228,219.5988064208808,221.3643493652344,1196600.0,0.5,0.0,fedex,FDX,logistics,usa
2018-03-09 05:00:00+00:00,223.3920769265634,227.9625765959765,222.01909493954304,227.7137756347656,1644700.0,0.5,0.0,fedex,FDX,logistics,usa
2018-06-22 04:00:00+00:00,229.03591564004984,229.257657791074,223.1229325893761,223.3723907470703,2635600.0,0.65,0.0,fedex,FDX,logistics,usa
2018-09-07 04:00:00+00:00,226.955824450415,230.0405726585309,226.0757944887265,227.85438537597656,1217300.0,0.65,0.0,fedex,FDX,logistics,usa
2018-12-07 05:00:00+00:00,199.4903436296393,202.0455297161755,185.9432098767728,187.1232452392578,3101100.0,0.65,0.0,fedex,FDX,logistics,usa
2019-03-08 05:00:00+00:00,158.4132798442505,160.99675366833074,156.32410348693557,160.21331787109375,2059100.0,0.65,0.0,fedex,FDX,logistics,usa
2019-06-21 04:00:00+00:00,157.0418380562415,157.3508113790271,154.60752486488772,154.81350708007812,2527500.0,0.65,0.0,fedex,FDX,logistics,usa
2019-09-06 04:00:00+00:00,154.15906809679052,154.9298703219985,151.92187703093572,152.15687561035156,1413400.0,0.65,0.0,fedex,FDX,logistics,usa
2019-12-06 05:00:00+00:00,146.31695255258074,148.47866119124413,146.2225487570771,147.83676147460938,2436200.0,0.65,0.0,fedex,FDX,logistics,usa
2020-03-06 05:00:00+00:00,119.30235752652496,123.9511115918623,117.44285445274828,121.1333999633789,3886300.0,0.65,0.0,fedex,FDX,logistics,usa
2020-06-26 04:00:00+00:00,128.88330881105847,129.05490658282875,123.23989927413984,124.00252532958984,3282000.0,0.65,0.0,fedex,FDX,logistics,usa
2020-09-03 04:00:00+00:00,218.09356950006807,221.3917860130296,208.97326760163105,211.24856567382807,4003800.0,0.65,0.0,fedex,FDX,logistics,usa
2020-12-11 05:00:00+00:00,277.6516678257324,279.663781151502,274.21192569410664,277.3546447753906,2354500.0,0.65,0.0,fedex,FDX,logistics,usa
2021-03-05 05:00:00+00:00,242.26408504772385,248.0471340039703,235.8854286328076,247.16336059570312,1932900.0,0.65,0.0,fedex,FDX,logistics,usa
2021-06-25 04:00:00+00:00,281.91429812404647,283.8499765800202,275.92431610259007,281.1535339355469,11622000.0,0.75,0.0,fedex,FDX,logistics,usa
2021-09-02 04:00:00+00:00,257.1869987888236,259.7655453942839,257.1290565704658,257.9402770996094,1311300.0,0.75,0.0,fedex,FDX,logistics,usa
2021-12-10 05:00:00+00:00,238.0980981889563,240.52955824817565,236.8484747034828,238.57276916503903,1275300.0,0.75,0.0,fedex,FDX,logistics,usa
2022-03-04 05:00:00+00:00,211.89586982106024,212.8678692239091,206.35547619112825,208.53274536132807,2457300.0,0.75,0.0,fedex,FDX,logistics,usa
2022-06-24 04:00:00+00:00,231.5505601717867,243.0196398535842,230.886244015628,237.6270294189453,8395200.0,1.15,0.0,fedex,FDX,logistics,usa
2022-09-01 04:00:00+00:00,205.7390797046455,208.3421374881678,203.3030231465668,208.1063842773437,1582400.0,1.15,0.0,fedex,FDX,logistics,usa
2022-12-09 05:00:00+00:00,168.2609732751418,172.88902333834227,168.2609732751418,170.41677856445312,1475000.0,1.15,0.0,fedex,FDX,logistics,usa
2023-03-10 05:00:00+00:00,206.02978639896085,206.02978639896085,197.38844595920816,200.0633850097656,2537900.0,1.15,0.0,fedex,FDX,logistics,usa
2023-06-09 04:00:00+00:00,224.44000244140625,224.47000122070312,221.1999969482422,223.759994506836,1654200.0,1.26,0.0,fedex,FDX,logistics,usa
2000-02-23 05:00:00+00:00,24.1407267855242,24.81772391152043,23.99211766030552,24.388408660888672,4460800.0,0.29,0.0,3m,MMM,manufacturing,usa
2000-05-17 04:00:00+00:00,23.49946842952208,23.69889814745296,23.3000387115912,23.39975357055664,2193000.0,0.29,0.0,3m,MMM,manufacturing,usa
2000-08-23 04:00:00+00:00,25.731826851810617,25.899025206923096,25.497749154653143,25.664947509765625,1747200.0,0.29,0.0,3m,MMM,manufacturing,usa
2000-11-21 05:00:00+00:00,25.36899467981539,25.80639113981221,25.36899467981539,25.755922317504883,2340400.0,0.29,0.0,3m,MMM,manufacturing,usa
2001-02-21 05:00:00+00:00,30.577054088950128,30.91258932568166,30.10351564066993,30.10622215270996,3193800.0,0.3,0.0,3m,MMM,manufacturing,usa
2001-05-16 04:00:00+00:00,32.12019644344,34.14640824386314,31.97061167428209,34.132808685302734,7170600.0,0.3,0.0,3m,MMM,manufacturing,usa
2001-08-22 04:00:00+00:00,29.674483322328,30.18045335796522,29.277912720871413,30.032764434814453,4081000.0,0.3,0.0,3m,MMM,manufacturing,usa
2001-11-20 05:00:00+00:00,31.710953972932323,32.16180742632397,31.710953972932323,31.930883407592773,3083600.0,0.3,0.0,3m,MMM,manufacturing,usa
2002-02-20 05:00:00+00:00,31.53884554335411,32.53393579182039,31.38681906739056,32.36808776855469,3624000.0,0.31,0.0,3m,MMM,manufacturing,usa
2002-05-22 04:00:00+00:00,35.26293709101076,35.54626397054599,35.054609375736845,35.42682266235352,2089400.0,0.31,0.0,3m,MMM,manufacturing,usa
2002-08-21 04:00:00+00:00,36.005583693437536,36.139556765843736,35.4752684689593,35.94696807861328,4123800.0,0.31,0.0,3m,MMM,manufacturing,usa
2002-11-20 05:00:00+00:00,35.746060270033325,36.10787058231103,35.52168455196123,36.099456787109375,3757400.0,0.31,0.0,3m,MMM,manufacturing,usa
2003-02-19 05:00:00+00:00,35.69936695517872,35.733198495443965,35.1890523287757,35.487911224365234,3434400.0,0.33,0.0,3m,MMM,manufacturing,usa
2003-05-21 04:00:00+00:00,35.18062717736176,35.27132802904854,34.72145289930307,34.939701080322266,4121600.0,0.33,0.0,3m,MMM,manufacturing,usa
2003-08-20 04:00:00+00:00,41.130899347029214,41.130899347029214,40.74934686753061,40.95151519775391,2944000.0,0.33,0.0,3m,MMM,manufacturing,usa
2003-11-19 05:00:00+00:00,44.00979041144036,44.0326680199971,43.66663501000461,43.952598571777344,3187500.0,0.33,0.0,3m,MMM,manufacturing,usa
2004-02-18 05:00:00+00:00,46.07506260720188,46.144004431044735,45.5005605578198,45.764835357666016,2285300.0,0.36,0.0,3m,MMM,manufacturing,usa
2004-05-19 04:00:00+00:00,47.89109407430257,48.71620587118757,47.43526265063625,47.49296188354492,2578000.0,0.36,0.0,3m,MMM,manufacturing,usa
2004-08-18 04:00:00+00:00,45.328913235767686,46.372291564941406,45.1028486681811,46.372291564941406,2757200.0,0.36,0.0,3m,MMM,manufacturing,usa
2004-11-17 05:00:00+00:00,47.73012104463944,48.26575927550677,47.56709665780297,47.875675201416016,2819900.0,0.36,0.0,3m,MMM,manufacturing,usa
2005-02-23 05:00:00+00:00,48.96453661374869,49.321472525687504,48.80655070950872,49.1049690246582,3078400.0,0.42,0.0,3m,MMM,manufacturing,usa
2005-05-18 04:00:00+00:00,45.2910873878306,46.1324262545755,45.155765204353,45.95003509521485,2247300.0,0.42,0.0,3m,MMM,manufacturing,usa
2005-08-17 04:00:00+00:00,42.16109380473454,42.64638416253956,42.10191293479948,42.468841552734375,2634100.0,0.42,0.0,3m,MMM,manufacturing,usa
2005-11-22 05:00:00+00:00,47.06224396355108,47.19313841766913,46.19953711853256,46.57436752319336,4084500.0,0.42,0.0,3m,MMM,manufacturing,usa
2006-02-22 05:00:00+00:00,43.82134364029102,44.15064460490382,43.69561004638671,43.69561004638672,2674100.0,0.46,0.0,3m,MMM,manufacturing,usa
2006-05-17 04:00:00+00:00,51.70539635192648,51.74753094914542,50.63396980065031,50.814544677734375,4156000.0,0.46,0.0,3m,MMM,manufacturing,usa
2006-08-23 04:00:00+00:00,43.04454939667269,43.27476487651489,42.432655167589445,42.614402770996094,2783700.0,0.46,0.0,3m,MMM,manufacturing,usa
2006-11-21 05:00:00+00:00,49.30281577012316,49.930371889849,49.10784683342749,49.74149703979492,2842200.0,0.46,0.0,3m,MMM,manufacturing,usa
2007-02-21 05:00:00+00:00,46.65854956562578,46.95284997127913,46.53592712528887,46.738258361816406,2820400.0,0.48,0.0,3m,MMM,manufacturing,usa
2007-05-16 04:00:00+00:00,53.31975409002754,53.31975409002754,52.35176155533791,53.029972076416016,3930600.0,0.48,0.0,3m,MMM,manufacturing,usa
2007-08-22 04:00:00+00:00,54.87531636931609,55.53243478605667,54.58395794192476,55.21627426147461,3059800.0,0.48,0.0,3m,MMM,manufacturing,usa
2007-11-20 05:00:00+00:00,51.12762186295048,51.55789610161247,50.52274496441571,51.20245361328125,4429500.0,0.48,0.0,3m,MMM,manufacturing,usa
2008-02-20 05:00:00+00:00,49.774335112074425,50.32654487452844,49.22212534962042,50.16339492797852,3242400.0,0.5,0.0,3m,MMM,manufacturing,usa
2008-05-21 04:00:00+00:00,48.95424020488051,48.96686980675104,47.89317535883266,48.07633590698242,4429800.0,0.5,0.0,3m,MMM,manufacturing,usa
2008-08-20 04:00:00+00:00,45.31190420902285,45.43275447127221,44.70766260306534,44.96208190917969,2930700.0,0.5,0.0,3m,MMM,manufacturing,usa
2008-11-19 05:00:00+00:00,39.64556026089427,39.98539687613857,37.57447358876215,37.68347930908203,8329600.0,0.5,0.0,3m,MMM,manufacturing,usa
2009-02-18 05:00:00+00:00,30.63267934546497,30.84009714581916,30.211368042691586,30.55489921569824,4963800.0,0.51,0.0,3m,MMM,manufacturing,usa
2009-05-20 04:00:00+00:00,38.64108037461797,39.02030030608758,38.00687142882492,38.05263900756836,3736900.0,0.51,0.0,3m,MMM,manufacturing,usa
2009-08-19 04:00:00+00:00,45.67389480753308,46.786930069704965,45.61462323780964,46.62228012084961,3907500.0,0.51,0.0,3m,MMM,manufacturing,usa
2009-11-18 05:00:00+00:00,51.74530804577998,51.79171024774099,51.26140009068098,51.57295989990234,2540500.0,0.51,0.0,3m,MMM,manufacturing,usa
2010-02-17 05:00:00+00:00,53.659789027960414,53.83994785196915,53.20606266952372,53.47296142578125,3095200.0,0.525,0.0,3m,MMM,manufacturing,usa
2010-05-19 04:00:00+00:00,55.95782244364464,55.95782244364464,55.02452099823339,55.42067337036133,6405200.0,0.525,0.0,3m,MMM,manufacturing,usa
2010-08-18 04:00:00+00:00,56.60667055737288,56.75531625806534,55.681021674658815,56.4918098449707,3198900.0,0.525,0.0,3m,MMM,manufacturing,usa
